,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
30762,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30763,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30764,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30765,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30766,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30767,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30768,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30769,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30770,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30771,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.176910999999997,-97.588903,Zozocolco,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30772,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30773,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30774,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30775,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30776,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30777,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30778,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30779,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30780,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30781,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30782,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30783,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30784,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30785,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30786,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30787,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30788,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30789,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.353139000000002,-88.459172,Naranjal Poniente,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30790,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30791,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30792,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30793,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30794,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30795,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30796,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30797,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30798,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30799,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30800,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30801,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30802,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30803,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30804,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30805,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30806,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30807,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30808,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30809,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,18.692772,-89.206056,Nuevo Becal,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30810,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30811,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30812,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30813,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30814,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30815,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30816,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.354825,-88.459378,Naranjal Poniente,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30817,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30818,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30819,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30820,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30821,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30822,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30823,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30824,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30825,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30826,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30827,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30828,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30829,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30830,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30831,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30832,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30833,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30834,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30835,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30836,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30837,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30838,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30839,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30840,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30841,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30842,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30843,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30844,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30845,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30846,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30847,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30848,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30849,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30850,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30851,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30852,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30853,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30854,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30855,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.355089000000003,-88.462761,Naranjal Poniente,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30856,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30857,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30858,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30859,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30860,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30861,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30862,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30863,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30864,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30865,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30866,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30867,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.350922,-88.4596,Naranjal Poniente,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30868,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30869,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30870,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30871,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30872,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30873,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30874,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30875,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30876,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30877,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.120856,-97.57001899999999,Zozocolco,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30878,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30879,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30880,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30881,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30882,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30883,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30884,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30885,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30886,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30887,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,18.713586,-89.204364,Nuevo Becal,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30888,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30889,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30890,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30891,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30892,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
30893,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
